onset	duration	sample	trial_type	response_time	stim_file	study_1	study_2	serialpos	probepos	probe_word	resp_word	correct	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
190.956	1.178	289186	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	SAIL	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
192.134	3.847	289775	REC_EVENT	1.178	n/a	KEY	SAIL	1	1	KEY	SAIL	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
195.981	0.008	291699	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
195.989	0.25	291703	TEST_ORIENT	n/a	n/a	THREAD	PALM	2	2	THREAD	PALM	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
196.972	4.0	292194	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	THREAD	PALM	2	2	THREAD	PALM	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
196.973	0.982	292195	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	PALM	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
197.955	4.026	292686	REC_EVENT	0.982	n/a	THREAD	PALM	2	2	THREAD	PALM	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
201.981	0.009	294698	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
201.99	0.25	294703	TEST_ORIENT	n/a	n/a	BOAT	PLANT	5	3	PLANT	BOAT	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
202.94	0.0	295178	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	BOAT	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
202.94	4.0	295178	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BOAT	PLANT	5	3	PLANT	BOAT	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
207.13	0.828	297273	REC_EVENT	4.19	n/a	BOAT	PLANT	5	3	PLANT	BOAT	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
207.958	0.017	297687	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
207.975	0.25	297695	TEST_ORIENT	n/a	n/a	CORD	DUCK	6	4	DUCK	CORD	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
208.825	4.0	298120	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CORD	DUCK	6	4	DUCK	CORD	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
208.825	1.264	298120	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	CORD	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
210.089	3.753	298752	REC_EVENT	1.264	n/a	CORD	DUCK	6	4	DUCK	CORD	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
213.842	0.017	300628	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
213.859	0.25	300637	TEST_ORIENT	n/a	n/a	COUCH	TOOL	3	5	COUCH	TOOL	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
214.859	4.0	301137	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	COUCH	TOOL	3	5	COUCH	TOOL	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
214.86	1.009	301137	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	TOOL	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
215.869	3.999	301642	REC_EVENT	1.009	n/a	COUCH	TOOL	3	5	COUCH	TOOL	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
219.868	0.009	303641	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
219.877	0.25	303645	TEST_ORIENT	n/a	n/a	GOLD	STREET	4	6	STREET	GOLD	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
220.727	0.0	304070	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	GOLD	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
220.727	4.0	304070	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	GOLD	STREET	4	6	STREET	GOLD	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
222.027	3.718	304720	REC_EVENT	1.3	n/a	GOLD	STREET	4	6	STREET	GOLD	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
225.745	1.588	306579	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
227.333	10.448	307373	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
237.781	0.25	312596	STUDY_ORIENT	n/a	n/a	BEAR	LEG	1	1	BEAR	LEG	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
238.613	4.0	313012	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BEAR	LEG	1	1	BEAR	LEG	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
243.647	0.25	315529	STUDY_ORIENT	n/a	n/a	FOOD	BLUSH	2	6	FOOD	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
244.564	4.0	315988	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FOOD	BLUSH	2	6	FOOD	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
249.582	0.25	318496	STUDY_ORIENT	n/a	n/a	GRASS	TEETH	3	5	GRASS	TEETH	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
250.549	4.0	318980	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	GRASS	TEETH	3	5	GRASS	TEETH	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
255.583	0.25	321497	STUDY_ORIENT	n/a	n/a	BARN	ROOF	4	4	ROOF	BARN	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
256.434	4.0	321922	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BARN	ROOF	4	4	ROOF	BARN	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
261.451	0.25	324430	STUDY_ORIENT	n/a	n/a	BOMB	SHIRT	5	3	BOMB	SHIRT	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
262.252	4.0	324831	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BOMB	SHIRT	5	3	BOMB	SHIRT	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
267.286	0.25	327347	STUDY_ORIENT	n/a	n/a	CHAIR	CROW	6	2	CROW	CHAIR	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
268.087	4.0	327748	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CHAIR	CROW	6	2	CROW	CHAIR	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
272.105	0.999	329757	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
273.104	0.017	330256	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
273.121	3.55	330265	PROB	3.523	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[9, 3, 3]	15	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
276.671	3.051	332040	PROB	3.029	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[9, 7, 5]	21	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
279.722	2.933	333565	PROB	2.906	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[7, 3, 6]	16	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
282.655	3.001	335031	PROB	2.965	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[2, 7, 1]	10	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
285.656	2.685	336532	PROB	2.653	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[9, 3, 7]	19	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
288.341	3.417	337874	PROB	3.384	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[5, 9, 7]	21	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
291.758	2.75	339582	PROB	2.75	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[5, 6, 4]	15	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
294.508	0.016	340957	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
294.524	0.0	340965	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
294.524	0.017	340965	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
294.541	0.25	340974	TEST_ORIENT	n/a	n/a	BEAR	LEG	1	1	BEAR	LEG	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
295.376	4.6	341391	STIM_ON	n/a	n/a	BEAR	LEG	1	1	BEAR	LEG	1	2	[0, 0, 0]	n/a	1	1	4600	LTD4	LTD5	1000.0	50	230	300	PAL2	1	R1031M
295.591	4.0	341499	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BEAR	LEG	1	1	BEAR	LEG	1	2	[0, 0, 0]	n/a	1	1	4600	LTD4	LTD5	1000.0	50	230	300	PAL2	1	R1031M
295.592	1.289	341499	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	LEG	1	2	[0, 0, 0]	n/a	1	1	4600	LTD4	LTD5	1000.0	50	230	300	PAL2	1	R1031M
296.881	3.727	342143	REC_EVENT	1.289	n/a	BEAR	LEG	1	1	BEAR	LEG	1	2	[0, 0, 0]	n/a	1	1	4600	LTD4	LTD5	1000.0	50	230	300	PAL2	1	R1031M
300.608	0.017	344007	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
300.625	0.25	344015	TEST_ORIENT	n/a	n/a	CHAIR	CROW	6	2	CROW	CHAIR	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
301.542	4.0	344474	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CHAIR	CROW	6	2	CROW	CHAIR	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
301.543	2.036	344474	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	CHAIR	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
303.579	2.964	345492	REC_EVENT	2.036	n/a	CHAIR	CROW	6	2	CROW	CHAIR	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
306.543	0.017	346974	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
306.56	0.25	346982	TEST_ORIENT	n/a	n/a	BOMB	SHIRT	5	3	BOMB	SHIRT	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
307.167	4.6	347286	STIM_ON	n/a	n/a	BOMB	SHIRT	5	3	BOMB	SHIRT	1	2	[0, 0, 0]	n/a	1	1	4600	LTD4	LTD5	1000.0	50	230	300	PAL2	1	R1031M
307.378	4.0	347391	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BOMB	SHIRT	5	3	BOMB	SHIRT	1	2	[0, 0, 0]	n/a	1	1	4600	LTD4	LTD5	1000.0	50	230	300	PAL2	1	R1031M
307.378	1.093	347391	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	SHIRT	1	2	[0, 0, 0]	n/a	1	1	4600	LTD4	LTD5	1000.0	50	230	300	PAL2	1	R1031M
308.471	3.924	347938	REC_EVENT	1.093	n/a	BOMB	SHIRT	5	3	BOMB	SHIRT	1	2	[0, 0, 0]	n/a	1	1	4600	LTD4	LTD5	1000.0	50	230	300	PAL2	1	R1031M
312.395	0.017	349900	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
312.412	0.25	349908	TEST_ORIENT	n/a	n/a	BARN	ROOF	4	4	ROOF	BARN	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
313.295	4.0	350350	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BARN	ROOF	4	4	ROOF	BARN	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
313.296	1.115	350350	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	BARN	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
314.411	3.885	350908	REC_EVENT	1.115	n/a	BARN	ROOF	4	4	ROOF	BARN	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
318.296	0.017	352850	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
318.313	0.25	352858	TEST_ORIENT	n/a	n/a	GRASS	TEETH	3	5	GRASS	TEETH	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
319.043	4.6	353223	STIM_ON	n/a	n/a	GRASS	TEETH	3	5	GRASS	TEETH	1	2	[0, 0, 0]	n/a	1	1	4600	LTD4	LTD5	1000.0	50	230	300	PAL2	1	R1031M
319.247	4.0	353325	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	GRASS	TEETH	3	5	GRASS	TEETH	1	2	[0, 0, 0]	n/a	1	1	4600	LTD4	LTD5	1000.0	50	230	300	PAL2	1	R1031M
319.247	1.21	353325	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	TEETH	1	2	[0, 0, 0]	n/a	1	1	4600	LTD4	LTD5	1000.0	50	230	300	PAL2	1	R1031M
320.457	3.807	353930	REC_EVENT	1.21	n/a	GRASS	TEETH	3	5	GRASS	TEETH	1	2	[0, 0, 0]	n/a	1	1	4600	LTD4	LTD5	1000.0	50	230	300	PAL2	1	R1031M
324.264	0.017	355834	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
324.281	0.25	355842	TEST_ORIENT	n/a	n/a	FOOD	BLUSH	2	6	FOOD	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
325.298	4.0	356351	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	FOOD	BLUSH	2	6	FOOD	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
325.298	3.575	356351	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
328.873	1.442	358138	REC_EVENT	3.575	n/a	FOOD	BLUSH	2	6	FOOD	<>	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
330.315	1.874	358859	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
332.189	10.445	359796	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
342.634	0.25	365018	STUDY_ORIENT	n/a	n/a	SOUP	MAIL	1	5	SOUP	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
343.517	4.0	365459	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SOUP	MAIL	1	5	SOUP	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
348.535	0.25	367968	STUDY_ORIENT	n/a	n/a	FLUTE	FILM	2	6	FILM	FLUTE	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
349.403	4.0	368402	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FLUTE	FILM	2	6	FILM	FLUTE	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
354.437	0.25	370919	STUDY_ORIENT	n/a	n/a	SIGN	LIP	3	3	SIGN	LIP	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
355.437	4.0	371419	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SIGN	LIP	3	3	SIGN	LIP	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1031M
