onset	duration	sample	trial_type	response_time	stim_file	study_1	study_2	serialpos	probepos	probe_word	resp_word	correct	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
433.084	4.0	226652	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	OAR	WAVE	5	3	OAR	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
438.102	0.25	229161	STUDY_ORIENT	n/a	n/a	BADGE	VASE	6	6	VASE	GLASS	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
438.937	4.0	229578	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BADGE	VASE	6	6	VASE	GLASS	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
442.955	0.999	231587	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
443.954	0.016	232087	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
443.97	4.852	232095	PROB	4.827	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[2, 3, 5]	10	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
448.822	3.084	234521	PROB	3.063	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[9, 3, 3]	15	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
451.906	2.533	236062	PROB	2.498	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[4, 4, 9]	17	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
454.439	3.6	237329	PROB	3.581	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[6, 8, 8]	26	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
458.039	3.051	239129	PROB	3.021	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[1, 9, 5]	12	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
461.09	8.506	240654	PROB	8.506	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[7, 6, 9]	22	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
469.596	0.012	244907	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
469.608	0.0	244913	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
469.608	0.017	244913	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
469.625	0.25	244921	TEST_ORIENT	n/a	n/a	BREAD	GLASS	1	1	GLASS	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
470.425	4.0	245321	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BREAD	GLASS	1	1	GLASS	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
470.426	5.01	245322	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
475.436	0.007	247827	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
475.443	0.25	247830	TEST_ORIENT	n/a	n/a	CANE	GLOVE	4	2	CANE	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
476.243	4.0	248230	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CANE	GLOVE	4	2	CANE	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
476.244	5.015	248231	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
481.259	0.001	250738	REC_EVENT	5.015	n/a	CANE	GLOVE	4	2	CANE	<>	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
481.26	0.017	250739	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
481.277	0.25	250747	TEST_ORIENT	n/a	n/a	OAR	WAVE	5	3	OAR	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
482.094	4.0	251156	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	OAR	WAVE	5	3	OAR	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
482.094	5.015	251156	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
487.109	0.003	253663	REC_EVENT	5.015	n/a	OAR	WAVE	5	3	OAR	<>	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
487.112	0.016	253664	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
487.128	0.25	253672	TEST_ORIENT	n/a	n/a	FILM	GEESE	2	4	GEESE	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
488.162	4.0	254189	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	FILM	GEESE	2	4	GEESE	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
488.163	5.021	254190	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
493.184	0.005	256700	REC_EVENT	5.021	n/a	FILM	GEESE	2	4	GEESE	<>	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
493.189	0.024	256703	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
493.213	0.25	256715	TEST_ORIENT	n/a	n/a	SLIME	BANK	3	5	SLIME	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
494.163	4.0	257190	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SLIME	BANK	3	5	SLIME	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
494.164	5.009	257190	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
499.173	0.001	259695	REC_EVENT	5.009	n/a	SLIME	BANK	3	5	SLIME	<>	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
499.174	0.024	259695	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
499.198	0.25	259707	TEST_ORIENT	n/a	n/a	BADGE	VASE	6	6	VASE	GLASS	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
500.198	4.0	260207	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BADGE	VASE	6	6	VASE	GLASS	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
500.198	3.151	260207	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	GLASS	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
503.349	1.866	261783	REC_EVENT	3.151	n/a	BADGE	VASE	6	6	VASE	GLASS	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
505.215	4.59	262715	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
509.805	10.447	265010	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
520.252	0.25	270234	STUDY_ORIENT	n/a	n/a	FLEA	FORK	1	1	FLEA	FLOOD	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
521.119	4.0	270667	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FLEA	FORK	1	1	FLEA	FLOOD	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
526.153	0.25	273184	STUDY_ORIENT	n/a	n/a	WORLD	LOCK	2	2	WORLD	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
526.742	4.6	273478	STIM_ON	n/a	n/a	WORLD	LOCK	2	2	WORLD	n/a	0	4	[0, 0, 0]	n/a	1	1	4600	RFG10	RFG11	3000.0	50	230	300	PAL2	0	R1060M
526.954	4.0	273584	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	WORLD	LOCK	2	2	WORLD	n/a	0	4	[0, 0, 0]	n/a	1	1	4600	RFG10	RFG11	3000.0	50	230	300	PAL2	0	R1060M
531.971	0.25	276093	STUDY_ORIENT	n/a	n/a	WALL	TRUCK	3	5	TRUCK	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
532.822	4.0	276518	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	WALL	TRUCK	3	5	TRUCK	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
537.856	0.25	279035	STUDY_ORIENT	n/a	n/a	SPOON	PEAR	4	6	SPOON	PEAR	1	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
538.446	4.6	279330	STIM_ON	n/a	n/a	SPOON	PEAR	4	6	SPOON	PEAR	1	4	[0, 0, 0]	n/a	1	1	4600	RFG10	RFG11	3000.0	50	230	300	PAL2	0	R1060M
538.655	4.0	279435	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SPOON	PEAR	4	6	SPOON	PEAR	1	4	[0, 0, 0]	n/a	1	1	4600	RFG10	RFG11	3000.0	50	230	300	PAL2	0	R1060M
543.673	0.25	281943	STUDY_ORIENT	n/a	n/a	TOE	SLUSH	5	3	TOE	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
544.673	4.0	282443	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	TOE	SLUSH	5	3	TOE	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
549.691	0.25	284952	STUDY_ORIENT	n/a	n/a	CHAIR	PARK	6	4	PARK	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
550.426	4.6	285320	STIM_ON	n/a	n/a	CHAIR	PARK	6	4	PARK	n/a	0	4	[0, 0, 0]	n/a	1	1	4600	RFG10	RFG11	3000.0	50	230	300	PAL2	0	R1060M
550.641	4.0	285427	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CHAIR	PARK	6	4	PARK	n/a	0	4	[0, 0, 0]	n/a	1	1	4600	RFG10	RFG11	3000.0	50	230	300	PAL2	0	R1060M
554.642	1.0	287428	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	4	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
555.642	0.017	287928	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
555.659	3.317	287936	PROB	3.298	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	4	[2, 7, 1]	10	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
558.976	2.968	289595	PROB	2.941	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	4	[7, 6, 4]	17	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
561.944	2.033	291078	PROB	2.013	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	4	[7, 4, 1]	12	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
563.977	1.951	292095	PROB	1.916	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	4	[1, 1, 9]	11	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
565.928	2.733	293070	PROB	2.708	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	4	[5, 4, 6]	15	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
568.661	3.518	294437	PROB	3.487	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	4	[9, 3, 9]	21	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
572.179	4.001	296196	PROB	4.001	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	4	[8, 9, 6]	21	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
576.18	0.016	298196	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	4	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
576.196	0.0	298204	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
576.196	0.017	298204	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
576.213	0.25	298213	TEST_ORIENT	n/a	n/a	FLEA	FORK	1	1	FLEA	FLOOD	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
577.18	4.0	298696	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	FLEA	FORK	1	1	FLEA	FLOOD	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
577.18	2.99	298696	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	FLOOD	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
580.17	2.027	300191	REC_EVENT	2.99	n/a	FLEA	FORK	1	1	FLEA	FLOOD	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
582.197	0.017	301204	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
582.214	0.25	301213	TEST_ORIENT	n/a	n/a	WORLD	LOCK	2	2	WORLD	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
583.131	4.0	301671	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	WORLD	LOCK	2	2	WORLD	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
583.131	5.015	301671	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
588.146	0.002	304179	REC_EVENT	5.015	n/a	WORLD	LOCK	2	2	WORLD	<>	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
588.148	0.017	304180	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
588.165	0.25	304188	TEST_ORIENT	n/a	n/a	TOE	SLUSH	5	3	TOE	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
589.015	4.0	304613	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	TOE	SLUSH	5	3	TOE	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
589.016	5.009	304614	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
594.025	0.0	307118	REC_EVENT	5.009	n/a	TOE	SLUSH	5	3	TOE	<>	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
594.025	0.008	307118	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
594.033	0.25	307122	TEST_ORIENT	n/a	n/a	CHAIR	PARK	6	4	PARK	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
594.918	4.0	307565	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CHAIR	PARK	6	4	PARK	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
594.918	5.015	307565	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
599.933	0.002	310072	REC_EVENT	5.015	n/a	CHAIR	PARK	6	4	PARK	<>	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
599.935	0.017	310073	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
599.952	0.25	310081	TEST_ORIENT	n/a	n/a	WALL	TRUCK	3	5	TRUCK	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
600.984	4.0	310597	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	WALL	TRUCK	3	5	TRUCK	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
600.985	5.009	310598	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
605.994	0.001	313102	REC_EVENT	5.009	n/a	WALL	TRUCK	3	5	TRUCK	<>	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
605.995	0.007	313103	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
606.002	0.25	313106	TEST_ORIENT	n/a	n/a	SPOON	PEAR	4	6	SPOON	PEAR	1	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
606.903	4.0	313557	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SPOON	PEAR	4	6	SPOON	PEAR	1	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
606.904	1.21	313557	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	PEAR	1	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
608.114	3.8	314162	REC_EVENT	1.21	n/a	SPOON	PEAR	4	6	SPOON	PEAR	1	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
611.914	2.762	316062	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
614.676	10.447	317443	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
625.123	0.25	322666	STUDY_ORIENT	n/a	n/a	HORSE	PEN	1	5	HORSE	n/a	0	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
625.829	4.6	323019	STIM_ON	n/a	n/a	HORSE	PEN	1	5	HORSE	n/a	0	5	[0, 0, 0]	n/a	1	1	4600	RFG10	RFG11	3000.0	50	230	300	PAL2	0	R1060M
626.039	4.0	323124	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	HORSE	PEN	1	5	HORSE	n/a	0	5	[0, 0, 0]	n/a	1	1	4600	RFG10	RFG11	3000.0	50	230	300	PAL2	0	R1060M
631.057	0.25	325633	STUDY_ORIENT	n/a	n/a	PASTE	CLIFF	2	2	PASTE	n/a	0	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
631.858	4.0	326034	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	PASTE	CLIFF	2	2	PASTE	n/a	0	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
636.876	0.25	328542	STUDY_ORIENT	n/a	n/a	HORN	LAMB	3	1	LAMB	n/a	0	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
637.687	4.6	328948	STIM_ON	n/a	n/a	HORN	LAMB	3	1	LAMB	n/a	0	5	[0, 0, 0]	n/a	1	1	4600	RFG10	RFG11	3000.0	50	230	300	PAL2	0	R1060M
637.893	4.0	329051	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	HORN	LAMB	3	1	LAMB	n/a	0	5	[0, 0, 0]	n/a	1	1	4600	RFG10	RFG11	3000.0	50	230	300	PAL2	0	R1060M
642.927	0.25	331568	STUDY_ORIENT	n/a	n/a	TENT	BAND	4	6	BAND	n/a	0	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
643.877	4.0	332043	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	TENT	BAND	4	6	BAND	n/a	0	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
648.895	0.25	334552	STUDY_ORIENT	n/a	n/a	FACE	ANT	5	3	FACE	n/a	0	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
649.675	4.6	334942	STIM_ON	n/a	n/a	FACE	ANT	5	3	FACE	n/a	0	5	[0, 0, 0]	n/a	1	1	4600	RFG10	RFG11	3000.0	50	230	300	PAL2	0	R1060M
649.878	4.0	335043	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FACE	ANT	5	3	FACE	n/a	0	5	[0, 0, 0]	n/a	1	1	4600	RFG10	RFG11	3000.0	50	230	300	PAL2	0	R1060M
654.896	0.25	337552	STUDY_ORIENT	n/a	n/a	TOOL	STONE	6	4	STONE	n/a	0	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
655.88	4.0	338044	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	TOOL	STONE	6	4	STONE	n/a	0	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
659.898	0.999	340053	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	5	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
660.897	0.017	340552	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
660.914	3.034	340561	PROB	3.011	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	5	[1, 8, 9]	18	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
663.948	2.766	342078	PROB	2.736	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	5	[2, 6, 2]	10	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
666.714	2.684	343461	PROB	2.65	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	5	[5, 5, 7]	17	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
669.398	3.667	344803	PROB	3.638	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	5	[6, 1, 8]	15	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
673.065	2.869	346636	PROB	2.844	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	5	[3, 8, 9]	21	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
675.934	2.716	348070	PROB	2.694	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	5	[1, 9, 9]	19	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
678.65	3.778	349428	PROB	3.778	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	5	[3, 6, 1]	10	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
682.428	0.006	351317	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	5	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
682.434	0.0	351320	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
682.434	0.016	351320	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
682.45	0.25	351328	TEST_ORIENT	n/a	n/a	HORN	LAMB	3	1	LAMB	n/a	0	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
683.417	4.0	351812	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	HORN	LAMB	3	1	LAMB	n/a	0	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
683.418	5.009	351812	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	0	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1060M
