onset	duration	sample	trial_type	response_time	stim_file	study_1	study_2	serialpos	probepos	probe_word	resp_word	correct	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
282.626	0.25	592129	STUDY_ORIENT	n/a	n/a	FOAM	BLOOM	3	3	BLOOM	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
283.425	4.0	592928	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FOAM	BLOOM	3	3	BLOOM	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
288.443	0.25	597946	STUDY_ORIENT	n/a	n/a	TIE	BEAK	4	4	TIE	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
289.46	4.0	598963	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	TIE	BEAK	4	4	TIE	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
294.494	0.25	603997	STUDY_ORIENT	n/a	n/a	PALM	HOSE	5	1	PALM	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
295.377	4.0	604879	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	PALM	HOSE	5	1	PALM	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
300.395	0.25	609897	STUDY_ORIENT	n/a	n/a	CHIEF	FLAG	6	6	FLAG	CHIEF	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
301.296	4.0	610798	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CHIEF	FLAG	6	6	FLAG	CHIEF	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
305.314	0.999	614816	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
306.313	0.017	615815	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
306.33	3.951	615832	PROB	3.923	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[6, 5, 1]	12	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
310.281	5.417	619783	PROB	5.396	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[3, 9, 4]	16	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
315.698	5.985	625200	PROB	5.963	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[6, 4, 4]	14	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
321.683	7.226	631185	PROB	7.226	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[5, 3, 6]	15	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
328.909	0.008	638410	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
328.917	0.0	638418	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
328.917	0.017	638418	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
328.934	0.25	638435	TEST_ORIENT	n/a	n/a	PALM	HOSE	5	1	PALM	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
329.851	4.0	639352	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	PALM	HOSE	5	1	PALM	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
329.852	5.021	639353	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
334.873	0.003	644374	REC_EVENT	5.021	n/a	PALM	HOSE	5	1	PALM	<>	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
334.876	0.009	644377	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
334.885	0.25	644386	TEST_ORIENT	n/a	n/a	TANK	STAIR	2	2	STAIR	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
335.556	4.6	645057	STIM_ON	n/a	n/a	TANK	STAIR	2	2	STAIR	n/a	0	2	[0, 0, 0]	n/a	1	1	4600	ALF7	ALF8	3000.0	50	230	300	PAL2	1	R1091N
335.768	4.0	645269	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	TANK	STAIR	2	2	STAIR	n/a	0	2	[0, 0, 0]	n/a	1	1	4600	ALF7	ALF8	3000.0	50	230	300	PAL2	1	R1091N
335.769	5.015	645270	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	1	1	4600	ALF7	ALF8	3000.0	50	230	300	PAL2	1	R1091N
340.784	0.002	650285	REC_EVENT	5.015	n/a	TANK	STAIR	2	2	STAIR	<>	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
340.786	0.017	650287	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
340.803	0.25	650304	TEST_ORIENT	n/a	n/a	FOAM	BLOOM	3	3	BLOOM	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
341.703	4.0	651204	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	FOAM	BLOOM	3	3	BLOOM	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
341.703	5.015	651204	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
346.718	0.002	656219	REC_EVENT	5.015	n/a	FOAM	BLOOM	3	3	BLOOM	<>	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
346.72	0.017	656221	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
346.737	0.25	656238	TEST_ORIENT	n/a	n/a	TIE	BEAK	4	4	TIE	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
347.48	4.6	656981	STIM_ON	n/a	n/a	TIE	BEAK	4	4	TIE	n/a	0	2	[0, 0, 0]	n/a	1	1	4600	ALF7	ALF8	3000.0	50	230	300	PAL2	1	R1091N
347.687	4.0	657188	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	TIE	BEAK	4	4	TIE	n/a	0	2	[0, 0, 0]	n/a	1	1	4600	ALF7	ALF8	3000.0	50	230	300	PAL2	1	R1091N
347.687	5.015	657188	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	1	1	4600	ALF7	ALF8	3000.0	50	230	300	PAL2	1	R1091N
352.702	0.002	662203	REC_EVENT	5.015	n/a	TIE	BEAK	4	4	TIE	<>	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
352.704	0.017	662205	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
352.721	0.25	662222	TEST_ORIENT	n/a	n/a	ROSE	STONE	1	5	STONE	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
353.571	4.0	663072	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	ROSE	STONE	1	5	STONE	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
353.572	5.003	663073	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
358.575	0.004	668075	REC_EVENT	5.003	n/a	ROSE	STONE	1	5	STONE	<>	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
358.579	0.01	668079	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
358.589	0.25	668089	TEST_ORIENT	n/a	n/a	CHIEF	FLAG	6	6	FLAG	CHIEF	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
359.415	4.6	668915	STIM_ON	n/a	n/a	CHIEF	FLAG	6	6	FLAG	CHIEF	1	2	[0, 0, 0]	n/a	1	1	4600	ALF7	ALF8	3000.0	50	230	300	PAL2	1	R1091N
359.622	4.0	669122	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CHIEF	FLAG	6	6	FLAG	CHIEF	1	2	[0, 0, 0]	n/a	1	1	4600	ALF7	ALF8	3000.0	50	230	300	PAL2	1	R1091N
359.623	1.514	669123	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	CHIEF	1	2	[0, 0, 0]	n/a	1	1	4600	ALF7	ALF8	3000.0	50	230	300	PAL2	1	R1091N
361.137	3.495	670637	REC_EVENT	1.514	n/a	CHIEF	FLAG	6	6	FLAG	CHIEF	1	2	[0, 0, 0]	n/a	1	1	4600	ALF7	ALF8	3000.0	50	230	300	PAL2	1	R1091N
364.632	2.085	674132	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
366.717	10.442	676217	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
377.159	0.25	686659	STUDY_ORIENT	n/a	n/a	WING	STAR	1	1	STAR	BOMB	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
378.126	4.0	687626	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	WING	STAR	1	1	STAR	BOMB	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
383.16	0.25	692660	STUDY_ORIENT	n/a	n/a	BROOM	CHALK	2	6	CHALK	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
383.993	4.0	693493	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BROOM	CHALK	2	6	CHALK	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
389.011	0.25	698510	STUDY_ORIENT	n/a	n/a	BOMB	KEY	3	3	BOMB	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
389.978	4.0	699477	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BOMB	KEY	3	3	BOMB	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
395.012	0.25	704511	STUDY_ORIENT	n/a	n/a	FILM	PLANT	4	2	PLANT	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
395.979	4.0	705478	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FILM	PLANT	4	2	PLANT	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
401.013	0.25	710512	STUDY_ORIENT	n/a	n/a	MILK	STOOL	5	5	MILK	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
401.813	4.0	711312	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	MILK	STOOL	5	5	MILK	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
406.847	0.25	716346	STUDY_ORIENT	n/a	n/a	PEARL	LEG	6	4	LEG	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
407.664	4.0	717163	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	PEARL	LEG	6	4	LEG	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1091N
