onset	duration	sample	trial_type	response_time	stim_file	study_1	study_2	serialpos	probepos	probe_word	resp_word	correct	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
218.891	0.017	138427	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
218.908	8.585	138435	PROB	8.553	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	1	[5, 3, 6]	14	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
227.493	13.472	142727	PROB	13.472	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	1	[9, 8, 1]	18	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
240.965	0.014	149463	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
240.979	0.0	149470	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
240.979	0.017	149470	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
240.996	0.25	149478	TEST_ORIENT	n/a	n/a	BOY	THUMB	3	1	THUMB	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
241.829	4.0	149895	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BOY	THUMB	3	1	THUMB	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
241.83	0.0	149895	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
241.83	5.008	149895	REC_EVENT	0.0	n/a	BOY	THUMB	3	1	THUMB	<>	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
246.838	0.009	152399	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
246.847	0.25	152404	TEST_ORIENT	n/a	n/a	PLATE	GOLD	2	2	PLATE	GOLD	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
247.527	4.6	152744	STIM_ON	n/a	n/a	PLATE	GOLD	2	2	PLATE	GOLD	1	1	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
247.73	4.0	152845	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	PLATE	GOLD	2	2	PLATE	GOLD	1	1	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
247.731	1.228	152846	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	GOLD	1	1	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
248.959	3.781	153460	REC_EVENT	1.228	n/a	PLATE	GOLD	2	2	PLATE	GOLD	1	1	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
252.74	0.008	155350	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
252.748	0.25	155354	TEST_ORIENT	n/a	n/a	CLAY	BIRD	5	3	BIRD	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
253.748	4.0	155854	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CLAY	BIRD	5	3	BIRD	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
253.749	0.0	155855	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
253.749	5.009	155855	REC_EVENT	0.0	n/a	CLAY	BIRD	5	3	BIRD	<>	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
258.758	0.008	158359	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
258.766	0.25	158363	TEST_ORIENT	n/a	n/a	CAKE	COIN	4	4	CAKE	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
259.537	4.6	158748	STIM_ON	n/a	n/a	CAKE	COIN	4	4	CAKE	n/a	0	1	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
259.749	4.0	158854	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CAKE	COIN	4	4	CAKE	n/a	0	1	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
259.75	0.0	158855	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	0	1	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
259.75	5.008	158855	REC_EVENT	0.0	n/a	CAKE	COIN	4	4	CAKE	<>	0	1	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
264.758	0.009	161359	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
264.767	0.25	161363	TEST_ORIENT	n/a	n/a	TREE	SNAKE	1	5	TREE	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
265.684	4.0	161822	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	TREE	SNAKE	1	5	TREE	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
265.685	0.0	161822	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
265.685	5.026	161822	REC_EVENT	0.0	n/a	TREE	SNAKE	1	5	TREE	<>	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
270.711	0.007	164335	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
270.718	0.25	164339	TEST_ORIENT	n/a	n/a	BOOT	DITCH	6	6	BOOT	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
271.404	4.6	164682	STIM_ON	n/a	n/a	BOOT	DITCH	6	6	BOOT	n/a	0	1	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
271.618	4.0	164789	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BOOT	DITCH	6	6	BOOT	n/a	0	1	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
271.618	0.0	164789	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	0	1	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
271.618	5.018	164789	REC_EVENT	0.0	n/a	BOOT	DITCH	6	6	BOOT	<>	0	1	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
276.636	8.193	167297	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
284.829	10.444	171394	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
295.273	0.25	176615	STUDY_ORIENT	n/a	n/a	MOON	HEART	1	1	HEART	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
296.157	4.0	177057	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	MOON	HEART	1	1	HEART	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
301.191	0.25	179574	STUDY_ORIENT	n/a	n/a	DOCK	CUBE	2	6	DOCK	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
302.175	4.0	180066	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	DOCK	CUBE	2	6	DOCK	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
307.209	0.25	182583	STUDY_ORIENT	n/a	n/a	TEETH	CAT	3	3	CAT	TOOTH	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
308.143	4.0	183050	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	TEETH	CAT	3	3	CAT	TOOTH	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
313.177	0.25	185567	STUDY_ORIENT	n/a	n/a	ANT	BOOK	4	2	BOOK	ANT	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
314.11	4.0	186033	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	ANT	BOOK	4	2	BOOK	ANT	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
319.128	0.25	188542	STUDY_ORIENT	n/a	n/a	TRUCK	VINE	5	5	TRUCK	VINE	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
319.995	4.0	188976	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	TRUCK	VINE	5	5	TRUCK	VINE	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
325.029	0.25	191493	STUDY_ORIENT	n/a	n/a	COW	CLOTH	6	4	CLOTH	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
325.979	4.0	191968	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	COW	CLOTH	6	4	CLOTH	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
329.98	1.0	193968	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
330.98	0.017	194468	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
330.997	7.018	194476	PROB	6.992	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[2, 1, 2]	5	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
338.015	9.669	197985	PROB	9.646	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[7, 7, 3]	17	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
347.684	11.265	202819	PROB	11.265	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[3, 7, 6]	16	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
358.949	0.004	208452	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
358.953	0.0	208454	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
358.953	0.016	208454	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
358.969	0.25	208462	TEST_ORIENT	n/a	n/a	MOON	HEART	1	1	HEART	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
359.886	4.0	208920	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	MOON	HEART	1	1	HEART	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
359.887	5.009	208921	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
364.896	0.002	211425	REC_EVENT	5.009	n/a	MOON	HEART	1	1	HEART	<>	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
364.898	0.022	211426	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
364.92	0.25	211437	TEST_ORIENT	n/a	n/a	ANT	BOOK	4	2	BOOK	ANT	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
365.804	4.0	211879	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	ANT	BOOK	4	2	BOOK	ANT	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
365.804	3.102	211879	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	ANT	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
368.906	1.916	213430	REC_EVENT	3.102	n/a	ANT	BOOK	4	2	BOOK	ANT	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
370.822	0.016	214388	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
370.838	0.25	214396	TEST_ORIENT	n/a	n/a	TEETH	CAT	3	3	CAT	TOOTH	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
371.839	0.0	214896	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	TOOTH	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
371.839	4.0	214896	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	TEETH	CAT	3	3	CAT	TOOTH	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
374.935	1.921	216444	REC_EVENT	3.096	n/a	TEETH	CAT	3	3	CAT	TOOTH	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
376.856	0.017	217405	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
376.873	0.25	217413	TEST_ORIENT	n/a	n/a	COW	CLOTH	6	4	CLOTH	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
377.806	4.0	217880	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	COW	CLOTH	6	4	CLOTH	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
377.807	5.015	217880	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
382.822	0.0	220387	REC_EVENT	5.015	n/a	COW	CLOTH	6	4	CLOTH	<>	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
382.822	0.019	220387	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
382.841	0.25	220397	TEST_ORIENT	n/a	n/a	TRUCK	VINE	5	5	TRUCK	VINE	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
383.874	4.0	220913	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	TRUCK	VINE	5	5	TRUCK	VINE	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
383.875	0.967	220914	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	VINE	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
384.842	4.044	221397	REC_EVENT	0.967	n/a	TRUCK	VINE	5	5	TRUCK	VINE	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
388.886	0.023	223419	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
388.909	0.25	223431	TEST_ORIENT	n/a	n/a	DOCK	CUBE	2	6	DOCK	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
389.809	4.0	223881	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	DOCK	CUBE	2	6	DOCK	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
389.809	0.0	223881	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
389.809	5.017	223881	REC_EVENT	0.0	n/a	DOCK	CUBE	2	6	DOCK	<>	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
394.826	21.515	226389	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
416.341	10.442	237146	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
426.783	0.25	242367	STUDY_ORIENT	n/a	n/a	PEACH	MOUTH	1	3	PEACH	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
427.363	4.6	242657	STIM_ON	n/a	n/a	PEACH	MOUTH	1	3	PEACH	n/a	0	3	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
427.566	4.0	242758	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	PEACH	MOUTH	1	3	PEACH	n/a	0	3	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
432.584	0.25	245267	STUDY_ORIENT	n/a	n/a	FILM	MOLE	2	4	FILM	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
433.401	4.0	245676	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FILM	MOLE	2	4	FILM	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
438.435	0.25	248192	STUDY_ORIENT	n/a	n/a	OAK	BRIDGE	3	1	BRIDGE	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
439.243	4.6	248596	STIM_ON	n/a	n/a	OAK	BRIDGE	3	1	BRIDGE	n/a	0	3	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
439.452	4.0	248701	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	OAK	BRIDGE	3	1	BRIDGE	n/a	0	3	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
444.486	0.25	251218	STUDY_ORIENT	n/a	n/a	VAN	SKY	4	6	SKY	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
445.47	4.0	251710	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	VAN	SKY	4	6	SKY	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
450.504	0.25	254227	STUDY_ORIENT	n/a	n/a	ROOM	DUCK	5	5	ROOM	DUCK	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
451.253	4.6	254601	STIM_ON	n/a	n/a	ROOM	DUCK	5	5	ROOM	DUCK	1	3	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
451.454	4.0	254702	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	ROOM	DUCK	5	5	ROOM	DUCK	1	3	[0, 0, 0]	n/a	1	1	4600	LFG15	LFG16	1000.0	50	230	300	PAL2	0	R1130M
456.472	0.25	257210	STUDY_ORIENT	n/a	n/a	LEG	HOOK	6	2	LEG	HORN	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
457.306	4.0	257627	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	LEG	HOOK	6	2	LEG	HORN	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
461.324	0.999	259636	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
462.323	0.017	260136	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
462.34	12.452	260144	PROB	12.417	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[9, 9, 6]	24	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1130M
